Tweet ID,Text,Created at,Like count,Retweet count,Reply count,User,User Location,User Followers Count
1577581732240441345,"Held discussions with Ms. Amina J. Mohammed, the Deputy Secretary-General of the United Nations, State House, Nairobi. https://t.co/G6gXWtpVzF",2022-10-05 08:49:29+00:00,1547,163,0,WilliamsRuto,Kenya,5982385
1577581703685709827,This cooperation is also an opportunity to advance our goal of building a united and prosperous global community. https://t.co/IROUFtnFYY,2022-10-05 08:49:22+00:00,1466,139,0,WilliamsRuto,Kenya,5982385
1577581652540375043,Kenya commits to sustain and enhance effective collaboration with the United Nations on climate change and intensify its partnership in regional peace and security as a necessary platform for the realisation of our mutual objectives. https://t.co/JFSczqpDyy,2022-10-05 08:49:10+00:00,4579,441,0,WilliamsRuto,Kenya,5982385
1577303959873720321,"A brother has gone to sleep, a father has said goodbye and a pillar of Mathira community has finished his race. Rest in Peace Jackson. In Hiriga Village, Mathira Constituency, Nyeri County. https://t.co/WwjKtxON3G",2022-10-04 14:25:43+00:00,1955,174,0,WilliamsRuto,Kenya,5982385
1577303895851794442,We join Deputy President @rigathi and his family in prayer and thanksgiving for the life of Jackson Reriani Gachagua. https://t.co/QwMSssjKyj,2022-10-04 14:25:28+00:00,5297,425,0,WilliamsRuto,Kenya,5982385
1577205397773242369,"Celebrating the life of Jackson Reriani Gachagua, brother to Deputy President Rigathi Gachagua, Mathira, Nyeri County. https://t.co/Llpgp6rbg7",2022-10-04 07:54:04+00:00,2491,296,0,WilliamsRuto,Kenya,5982385
1576917778262810624,"At @StateHouseKenya, Nairobi, chaired the Cabinet where, among other issues, approved the cultivation and importation of new maize varieties and lifted the embargo on the commercialisation of Bacillus Thuringiensis (BT) Cotton. https://t.co/R7QCiqNmdS",2022-10-03 12:51:10+00:00,4689,555,0,WilliamsRuto,Kenya,5982385
1576917531625164801,We are adopting emerging and new alternatives to farming that will ensure early maturity and more production of food to cushion millions of Kenyans from perennial famine. https://t.co/vWyJJE5wlA,2022-10-03 12:50:11+00:00,4239,383,0,WilliamsRuto,Kenya,5982385
1576915461203431424,"Inspection of the ongoing affordable housing project, Mukuru, Nairobi County. https://t.co/qSTkm8efYX",2022-10-03 12:41:58+00:00,1415,227,0,WilliamsRuto,Kenya,5982385
1576879546410078208,"The partnership between Kenya and the United States in the fields of security, health and trade has been the bedrock of our bilateral relations. Held discussions with a congressional delegation from the United States led by Senator @JimInhofe (Oklahoma). https://t.co/pwNlp1zC7x",2022-10-03 10:19:15+00:00,3864,468,0,WilliamsRuto,Kenya,5982385
1576541117256200193,Congratulations to Amos Kipruto on your maiden London Marathon victory. We are proud of you. Well in Joyciline Jepkosgei for finishing second in the Women's race. Well done. https://t.co/PiAVbQc6tN,2022-10-02 11:54:27+00:00,6273,677,0,WilliamsRuto,Kenya,5982385
1576531184724905984,No region will be discriminated in the process of transforming this country. This is my commitment. Thank you the people of Homa Bay for the warm reception. https://t.co/CoFMGzajoG,2022-10-02 11:14:59+00:00,14656,1574,0,WilliamsRuto,Kenya,5982385
1576517364681609217,"And the God of all grace, who called you to his eternal glory in Christ, after you have suffered a little while, will himself restore you and make you strong, firm and steadfast.” - 1 Peter 5:10 https://t.co/MzS2IbkxfR",2022-10-02 10:20:04+00:00,3482,376,0,WilliamsRuto,Kenya,5982385
1576516106600472576,"Humbled to have been part of the congregation at Africa Inland Church, Homa Bay town led by Rev. Dr Stephen Mairori. https://t.co/PQCTKc5LnH",2022-10-02 10:15:04+00:00,4165,366,0,WilliamsRuto,Kenya,5982385
1576499276762738688,Addressing residents of Homa Bay Town. https://t.co/9Zktx6AW3t,2022-10-02 09:08:12+00:00,3237,513,0,WilliamsRuto,Kenya,5982385
1576488337338404864,"Sunday service at the Africa Inland Church, Homa Bay Town, Homa Bay County. https://t.co/RJJZrRjrMR",2022-10-02 08:24:44+00:00,1342,206,0,WilliamsRuto,Kenya,5982385
1576482587304136704,"Sunday service at the Africa Inland Church, Homa Bay Town, Homa Bay County. https://t.co/fpFMnpaMxL",2022-10-02 08:01:53+00:00,1178,175,0,WilliamsRuto,Kenya,5982385
1576471511799848960,"Sunday service at the Africa Inland Church, Homa Bay Town, Homa Bay County. https://t.co/wbFR22NhX2",2022-10-02 07:17:52+00:00,2640,389,0,WilliamsRuto,Kenya,5982385
1575866838264975363,"We believe there is room to increase trade and technical partnerships between Kenya and the two countries. 

Bid farewell to French and Colombia ambassadors to Kenya @AlineMenager and Monica de Greiff Lindo respectively at the end of their tour of duty at State House, Nairobi. https://t.co/IDnjWXhv5O",2022-09-30 15:15:07+00:00,1503,170,0,WilliamsRuto,Kenya,5982385
1575866805259669504,Kenya's relations with her global partners will continue to strengthen into the future. France and Colombia have been critical partners in recent times in the areas of infrastructure and trade. https://t.co/WvdyLSTCN9,2022-09-30 15:14:59+00:00,5350,500,0,WilliamsRuto,Kenya,5982385
1575833809958076421,"Hosted senior military officers led by the Chief of the Kenya Defence Forces, General Dr. Robert Kibochi, State House, Nairobi. https://t.co/7EhX1N9ZfQ",2022-09-30 13:03:52+00:00,11211,1173,0,WilliamsRuto,Kenya,5982385
1575504609166123008,"Addressed the inaugural session of the 13th Parliament, Nairobi. https://t.co/sxbwge068t",2022-09-29 15:15:44+00:00,1553,181,0,WilliamsRuto,Kenya,5982385
1575503972894482432,We are firm believers in democracy and the rule of law. That is why our administration is seeking more resources to support the Bottom-Up scaling of justice and empower the Judiciary to acquire capacity and infrastructure needed to operate more independently and efficiently. https://t.co/sbFcn6TRNA,2022-09-29 15:13:13+00:00,715,104,0,WilliamsRuto,Kenya,5982385
1575503904124436483,These interventions will create a friendly environment for the realisation of our transformation agenda that will eventually uplift ordinary Kenyans. https://t.co/yP3rJhguW5,2022-09-29 15:12:56+00:00,1521,160,0,WilliamsRuto,Kenya,5982385
1575503835497275392,"To implement our commitments set out in our PLAN, our administration is investing in the requisite enablers and infrastructure to provide a firm foundation for its execution. https://t.co/BOLdHSbdGK",2022-09-29 15:12:40+00:00,440,51,0,WilliamsRuto,Kenya,5982385
1575503769307344897,It is our commitment to restore the place of Parliament in our democracy by respecting its autonomy and oversight power. https://t.co/Lpx99eDK71,2022-09-29 15:12:24+00:00,363,49,0,WilliamsRuto,Kenya,5982385
1575503702475038720,"We urge Parliament to consider a mechanism in the Standing Orders to facilitate Cabinet Secretaries articulate Government agenda, explain policies and answer questions on the floor of the House to enhance accountability. https://t.co/qm6WJHxfH7",2022-09-29 15:12:08+00:00,325,54,0,WilliamsRuto,Kenya,5982385
1575499031140134912,"Our administration is openly pursuing a transformational programme that offers a uniquely all-Kenyan moment. This calls for unity of purpose in the Legislature to ensure the public gets value for resources invested in every policy, programme and project. https://t.co/JgRnr4zqyz",2022-09-29 14:53:35+00:00,852,113,0,WilliamsRuto,Kenya,5982385
1575498925032673281,"We promised to lead an administration dedicated to the just and fair Government for all so as to deliver a Kenya for everyone. I commit to be the loyal, hardworking, devoted President of every Kenyan, and we will serve all impartially. https://t.co/pIVGqrvTTB",2022-09-29 14:53:09+00:00,5238,610,0,WilliamsRuto,Kenya,5982385
1575483784564068353,The confidence Kenyans have demonstrated by electing us in various institutions should inspire us to raise the bar in our service to the nation and accountability to the electorate. https://t.co/1rnRpheZsb,2022-09-29 13:52:59+00:00,4539,568,0,WilliamsRuto,Kenya,5982385
1575480356785909760,"Official Opening of the 13th Parliament, The Parliament of Kenya, Nairobi. https://t.co/cWcYhRRFcp",2022-09-29 13:39:22+00:00,7990,846,0,WilliamsRuto,Kenya,5982385
1575458103549923330,"Official Opening of the 13th Parliament, The Parliament of Kenya, Nairobi. https://t.co/JqXpD4FGDj",2022-09-29 12:10:57+00:00,2561,412,0,WilliamsRuto,Kenya,5982385
1575138084609458178,"At Norfolk Hotel in Nairobi County during a briefing by Safaricom, NCBA Bank and Kenya Commercial Bank; challenged them to think beyond financial inclusion to a more accessible and affordable credit model. https://t.co/LSKWAJtWkR",2022-09-28 14:59:18+00:00,1630,235,0,WilliamsRuto,Kenya,5982385
1575138053986942979,The Government commits to underwrite the risks that will come with it so that small enterprises can flourish and drive our growth. https://t.co/6EwkJIRjFV,2022-09-28 14:59:11+00:00,1770,253,0,WilliamsRuto,Kenya,5982385
1575138026489004032,We will work with lenders to develop a financial product that will allow Mama Mboga to access credit at a single-digit interest rate the same way big firms do.9 https://t.co/Y1LErYyhEH,2022-09-28 14:59:04+00:00,7316,843,0,WilliamsRuto,Kenya,5982385
1575100579399233536,"Media briefing on a Revamped Fuliza offering by Safaricom, NCBA and KCB, Norfolk Hotel, Nairobi County. https://t.co/ifey99oPQA",2022-09-28 12:30:16+00:00,3072,567,0,WilliamsRuto,Kenya,5982385
1575061875834126337,"Received an update from the United Nations Office for the Coordination of Humanitarian Affairs on Kenya’s drought response at State House, Nairobi. https://t.co/8QipwJh0yR",2022-09-28 09:56:29+00:00,1767,203,0,WilliamsRuto,Kenya,5982385
1575058408335896576,"Aware of the fact that this is the worst drought in four decades, we must step up, create synergy, marshal more resources and adopt a more coordinated, real-time and targeted intervention that will guarantee assistance to the vulnerable people in drought-affected areas. https://t.co/FLqIdZtNj1",2022-09-28 09:42:42+00:00,1998,237,0,WilliamsRuto,Kenya,5982385
1575058362349211648,The government welcomes the contribution by development partners to tackling the famine situation in the country. https://t.co/hKesCrREcV,2022-09-28 09:42:31+00:00,5289,522,0,WilliamsRuto,Kenya,5982386
1574818860552814592,"Kenya is keen on fostering her relations with the United States to pursue shared interests and strengthen ties in trade, agriculture, health and security in the Horn of Africa.

Held discussion with the United States Ambassador to Kenya Meg Whitman at State House, Nairobi. https://t.co/grikJ4N7Pv",2022-09-27 17:50:49+00:00,4805,576,0,WilliamsRuto,Kenya,5982386
1574783631452692481,"During the unveiling of the Cabinet at State House, Nairobi County. https://t.co/m9mRo4oK0c",2022-09-27 15:30:50+00:00,2665,224,0,WilliamsRuto,Kenya,5982386
1574783613689790465,I have trust in their competence and suitability to execute their duties and implement our PLAN that millions of Kenyans voted for. https://t.co/pban9mY59D,2022-09-27 15:30:46+00:00,3530,334,0,WilliamsRuto,Kenya,5982386
1574783599924154369,"I have nominated a new team to serve in the Cabinet and subject to the approval of the National Assembly, shall in due course appoint them to take charge of various ministries and implement the agenda of national transformation. https://t.co/Drrys7mvoi",2022-09-27 15:30:42+00:00,10333,1069,0,WilliamsRuto,Kenya,5982386
1574748774353997826,"Nominating Cabinet Secretaries, State House, Nairobi County. https://t.co/uW3cupVTA5",2022-09-27 13:12:19+00:00,4236,1018,0,WilliamsRuto,Kenya,5982386
1574748339186601985,"We will work with County Governments to roll out the distribution of quality and affordable farm inputs that will enhance agricultural production and make Kenya self sufficient in food.

Chaired the inaugural Cabinet meeting at State House, Nairobi. https://t.co/GmYqYT3LHB",2022-09-27 13:10:36+00:00,1981,260,0,WilliamsRuto,Kenya,5982386
1574748289706373122,"Top of the agenda of the Government is to fix the economy, tackle the ongoing drought, counter insecurity and ensure the country remains free of the Ebola virus. https://t.co/mEtaMWWGwq",2022-09-27 13:10:24+00:00,6680,711,0,WilliamsRuto,Kenya,5982386
1574406304709607426,We are working with the private sector to transit from rain-fed to irrigation farming besides offering quality and affordable inputs to farmers. This proactive intervention will ensure that we tackle food crisis in our country. https://t.co/o9rp3wxhCE,2022-09-26 14:31:28+00:00,5938,658,0,WilliamsRuto,Kenya,5982386
1574396317241073665,"At State House, Nairobi, flagged off relief food to vulnerable households in Garissa, Mandera, Wajir, Marsabit, Baringo and Kajiado Counties. https://t.co/zlOvIeyM4x",2022-09-26 13:51:47+00:00,10297,1010,0,WilliamsRuto,Kenya,5982386
1574366247118344193,"Flagging off of relief food to famine-stricken families in various parts of the country, State House, Nairobi County. https://t.co/K7g8PVCyNS",2022-09-26 11:52:18+00:00,3528,499,0,WilliamsRuto,Kenya,5982386
1574135582162395137,"Condolences to Deputy President @rigathi for the loss of your elder brother, Jack Reriani. I mourn with you and pray for your family. May His Grace be with you at this painful time. https://t.co/YyRZjXXS1O",2022-09-25 20:35:43+00:00,10223,699,0,WilliamsRuto,Kenya,5982386
1574095550332473344,"After receiving a comprehensive report on the Turkana/pokot incident that led to 10 security/administration officers losing their lives,I have instructed  security agencies to deal firmly,decisively and conclusively with those involved. Cattle rustling will stop na sio tafadhali.",2022-09-25 17:56:39+00:00,29235,4439,0,WilliamsRuto,Kenya,5982386
1573987788092997635,Second fastest debut ever run! Magnificent performance by Rosemary Wanjiru for clocking 2:18:00 to get silver in the 2022 Berlin Marathon. Kenya is proud of you. https://t.co/Fb9qoB6D6d,2022-09-25 10:48:26+00:00,10108,891,0,WilliamsRuto,Kenya,5982386
1573978635148709888,"Deputy President @rigathi, H.E. Dorcas Gachagua and other leaders were present. https://t.co/Yxi85i8qva",2022-09-25 10:12:04+00:00,4423,413,0,WilliamsRuto,Kenya,5982386
1573977424676749312,".@MamaRachelRuto and I hosted church leaders for a Thanksgiving service at State House Gardens, Nairobi County. https://t.co/xKFfWHZSYE",2022-09-25 10:07:15+00:00,5308,487,0,WilliamsRuto,Kenya,5982386
